url,post_id,post_url,comment_id,user_name,user_id,user_url,date_created,comment_text,num_likes,num_replies,attached_files,video_length,source_type,subtype,type,commentator_profile,comment_link,reply,parent_comment_id,commentator_profile_url,attached_images,timestamp,input_url,input_get_all_replies,input_limit_records,input_comments_sort,error,error_code,warning,warning_code
https://www.facebook.com/groups/gearupvn/posts/1441160164115780?locale=en_US,1441160164115780,https://www.facebook.com/groups/gearupvn/posts/1441160164115780?locale=en_US,Y29tbWVudDoxNDQxMTYwMTY0MTE1NzgwXzE0NDEzNTk2MzQwOTU4MzM=,Ngô Văn Phong,pfbid0oMcC1VBrv2f3or9Q8LzJNuUf81VEj6Q5PEp7pGLKpFwg1dc1gq3Jrf3MzAUN1icWl,,2026-02-18T12:38:27.000Z,Bác từng lái thử con seal 5 chưa ạ?,0,3,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/gearupvn/posts/1441160164115780?locale=en_US&comment_id=1441359634095833,false,,https://scontent.fcdg2-1.fna.fbcdn.net/v/t39.30808-1/456527765_4284891861737106_621342742983663882_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx959x958&ctp=s32x32&_nc_cat=109&_nc_map=urlgen_bucketless&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2rjC6iSpx34Q7kNvwFNaYxn&_nc_oc=Adron5I_ri7CFol9UHN1nEziyEpSy_YeIhyJtyadVGyxq9F3p-4px-Ecydfg4YIDxEE&_nc_zt=24&_nc_ht=scontent.fcdg2-1.fna&_nc_gid=VZDX5lAzcWpliLOZ5nPIUg&_nc_ss=79289&oh=00_AQI3JkoEk9Uvk_oX1oP2DL4lOsIlthdHN4eBBjNcm_dM6Q&oe=6AB02FCD,,2026-09-16T09:43:54.609Z,https://www.facebook.com/groups/gearupvn/posts/1441160164115780,false,20,Most relevant,,,,
https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,680047018327940,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,Y29tbWVudDo3MzA1NTUxNTk1MzQzOTJfMTcxMzM1NDU5OTE4MjY3Nw==,Hoàng Hải Sơn,pfbid0Jf8rgdGmdierJDMGbg6qXjc5vcT2ZXx2BXfKzBVY8TcU4Cx6xNH3CjQQHNzkKBzKl,https://www.facebook.com/hoang.hai.son.537831,2025-08-14T12:39:09.000Z,Sao nó 2 quạt à.,1,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/hoang.hai.son.537831,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US&comment_id=1713354599182677,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/326356655_939602740308559_6317096703773186831_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx944x960&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OHy7iOFZ1zQQ7kNvwFoLlIy&_nc_oc=AdrLgYkxcXJlNnR0PXH31M2A9CKklvmbLsP4rnhLGO5hGE7RNj4Ysx5mIcN27fbEfAM&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=celtndkJeTy30AIufCm4dw&_nc_ss=79289&oh=00_AQLbfBI0aa2P3aEKulEOVK1iFvIID-GBHWSQM4JxBfxSFA&oe=6AB0426E,,2026-09-16T09:44:44.277Z,https://www.facebook.com/garathoidaibonbanh/posts/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/730555159534392,false,20,Most relevant,,,,
https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,680047018327940,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,Y29tbWVudDo3MzA1NTUxNTk1MzQzOTJfMTM4MTM3MjkxMjkzNTI5Mg==,Mai Văn Tân,100001481072628,,2025-07-29T04:47:27.000Z,Thay hoài luôn bác ơi,2,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US&comment_id=1381372912935292,false,,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/447667147_7850609691664989_1913116133015147840_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1366x1365&ctp=s32x32&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=hyYat5UXMFUQ7kNvwHE154y&_nc_oc=AdqpCuSmWWF_pXgC33ousoh4mkROI-mctHy9WjYYfitNXjnAbndEfGnI2yw3PUOyGWA&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=celtndkJeTy30AIufCm4dw&_nc_ss=79289&oh=00_AQKWDtFj3_yics7LNeJDDKnXTYbO2ifZRE4jPzABwYdhaA&oe=6AB046E5,,2026-09-16T09:44:44.277Z,https://www.facebook.com/garathoidaibonbanh/posts/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/730555159534392,false,20,Most relevant,,,,
https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,680047018327940,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,Y29tbWVudDo3MzA1NTUxNTk1MzQzOTJfMTM5NzMyMzM0NDY1NTY2NQ==,Lạng Văn Nguyễn,100003840366704,https://www.facebook.com/lang.nguyenvan.18,2025-07-25T12:01:12.000Z,Do nước làm mát kém nên nhanh hỏng quạt,1,10,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/lang.nguyenvan.18,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US&comment_id=1397323344655665,false,,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/380373620_2653101984827788_5725235222535318131_n.jpg?stp=c0.0.720.720a_cp6_dst-jpg_tt6&cstp=mx720x720&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=j_st1OSpveEQ7kNvwF08rUr&_nc_oc=AdqbDlC1gURzEed2kOjoyAcH0vdm9dQIxjByhgfvmdYBvZrpj_AhoZVeLVLT71LKK6A&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=OHvmhILFLGAvwJy2_Malsw&_nc_ss=79289&oh=00_AQJ3a_Jbu-AjbfwL0zDQBPZLM3J4vTE1uMZG8JN_7Kqlcw&oe=6AB052E9,,2026-09-16T09:44:44.277Z,https://www.facebook.com/garathoidaibonbanh/posts/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/730555159534392,false,20,Most relevant,,,,
https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,680047018327940,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US,Y29tbWVudDo3MzA1NTUxNTk1MzQzOTJfMTA0OTAwOTI3MzQxMDU4MQ==,Đinh Đạt,pfbid02wZyrLJSd2qNNJE7JT4CdsXpzLknXLpXeZNiugWA7XoBotjQSPxEWDX7VyKKMpaGnl,https://www.facebook.com/inhat.35190,2025-06-07T08:01:16.000Z,Thay quạt thôi,1,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/inhat.35190,https://www.facebook.com/garathoidaibonbanh/videos/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/680047018327940/?locale=en_US&comment_id=1049009273410581,false,,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/768617510_1346722160974463_4297319054382917554_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2036x2048&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=P4ldPzP6VDwQ7kNvwFaH07x&_nc_oc=AdojafRsSs0DHgs_BgxFgzH4xuRJlnV97cjScFYuGsz8A5BcN2xbJOIBtaq_98s_1rc&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=OHvmhILFLGAvwJy2_Malsw&_nc_ss=79289&oh=00_AQKENFXC2B8X5ndvjetVm8aARc3eJmKZCNT5KXLXtUIThg&oe=6AB0404E,,2026-09-16T09:44:44.277Z,https://www.facebook.com/garathoidaibonbanh/posts/l%E1%BB%97i-th%C6%B0%E1%BB%9Dng-g%E1%BA%B7p-tr%C3%AAn-c%C3%A1c-d%C3%B2ng-xe-honda-city-khi-ch%E1%BA%A1y-%C4%91%C6%B0%E1%BB%A3c-kho%E1%BA%A3ng-6-%C4%91%E1%BA%BFn-8-v%E1%BA%A1n-km-%C4%91/730555159534392,false,20,Most relevant,,,,
https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,3351386751756579,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,Y29tbWVudDo2MzM0MzA2NDQ4MDY4NThfMTQxMzczNTMwOTU2MzA1NA==,Thành Luân,100003554187739,,2023-07-07T19:01:51.000Z,"City là con xe tệ nhất so với tầm giá mà mình từng đi. Cách âm cực kém, xăng đi hỗn hợp mà ~ 10l. Hộp số cvt tăng tốc tua đẩy lên cao rất ồn.
Kinh nghiệm rút ra : Khi bạn muốn tìm hiểu cái gì đó thì nên tham khảo và cộng thêm trải nghiệm thực tế. Ngồi đọc mạng thôi thì rất dễ có những quết định sai. Xưa mình mua con City cũng vì đọc đánh giá người dùng trên mạng.
 Kết quả mình đã bán nó sau nửa năm. Giờ đang đi mazda thấy rất ổn.",62,19,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US&comment_id=1413735309563054,false,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/455728543_7903191203142607_1983899709464535908_n.jpg?stp=c0.0.881.881a_cp6_dst-jpg_tt6&cstp=mx881x881&ctp=s32x32&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=S-mk_aj-HBoQ7kNvwFhmU_V&_nc_oc=Adpu5CfkHNrPtO7ASgHalEP_lH7YsaqIVMy90iiR6X14ss2tj-S1A2FEShl4MfdeMao&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=moMGiGqTaK0xnx9MoZVaDQ&_nc_ss=79289&oh=00_AQIC8IIqxJJ4isj1MqphDtMgHt5hx7rzEJU11l5TrWWn4A&oe=6AB01C50,,2026-09-16T09:45:20.300Z,https://www.facebook.com/legiahuy08/posts/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/633430644806858,false,20,Most relevant,,,,
https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,3351386751756579,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,Y29tbWVudDo2MzM0MzA2NDQ4MDY4NThfNzI3NDE5ODY1MTUyNDY5,Đắc Tuấn,1601451677,https://www.facebook.com/tuandac1990,2022-08-04T14:41:23.000Z,"Chạy trong nội đô SG nó khác chạy trog nội đô ""chỗ khác"" lắm Huy ơi, với lại phải tài ""già"" đi trên 3,4 năm rồi điều ga mới mượt tiết kiệm xăng đc, xe 2 chấm trở lên đi nội đô trung bình 12,13l là bình thường luôn! Huy nên so sánh độ ồn với xe cùng phân khúc B chứ phân khúc này chống ồn không tốt được! Mình kg đi City cũng chẳng phải fan honda, nhận xét chung chung vậy thôi!",7,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/tuandac1990,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US&comment_id=727419865152469,false,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/697841128_10232849885341710_1835551658250525116_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s32x32&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=t9TnZYMkT8cQ7kNvwGYlcxk&_nc_oc=AdofhrHDl5kAV7gF-MqrCcDc5JflcV_0eRqYZWKj8b4rhhjtZQLwM0tYJDf6MQ2cPjw&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=moMGiGqTaK0xnx9MoZVaDQ&_nc_ss=79289&oh=00_AQJLgWihHAVD_qxPvZGqPTZn2xsaXPF8eM1nFL18hSddZg&oe=6AB02EDB,,2026-09-16T09:45:20.300Z,https://www.facebook.com/legiahuy08/posts/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/633430644806858,false,20,Most relevant,,,,
https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,3351386751756579,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,Y29tbWVudDo2MzM0MzA2NDQ4MDY4NThfMjk5NTk0NzQ5MjQzMDU0,Tro Quốc Thoan,100047977820175,https://www.facebook.com/troquoc.thoan,2023-07-24T08:02:40.000Z,A Huy quê Ninh Thuận mình hả,0,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/troquoc.thoan,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US&comment_id=299594749243054,false,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/805764712_1580170130258899_7892388981761799015_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx736x736&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vJv-SBy_nCIQ7kNvwFKUI-3&_nc_oc=AdpImxJvZ71Hl_cZoit6L0tHxMl2Y8NHfpsl4PXO7eUSw6xmszapZ8ZaG_ZPZEi8ZAg&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=AcgT8jWaRfinYgjL6_anRg&_nc_ss=79289&oh=00_AQLHx8KMY6Hri-5YU-Ts_k7a9Ilo65fx0PLLVxRhI08V2A&oe=6AB0262D,,2026-09-16T09:45:20.300Z,https://www.facebook.com/legiahuy08/posts/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/633430644806858,false,20,Most relevant,,,,
https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,3351386751756579,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,Y29tbWVudDo2MzM0MzA2NDQ4MDY4NThfOTM3OTc2MzAzOTc3NjIy,Nguyễn Tuấn Vũ,100004438123331,https://www.facebook.com/nguyentuanvu.nguyen.12,2023-07-08T00:34:50.000Z,"Trong tp 9, 10L là bình thường mà, còn chạy công nghệ có dừng chờ thì trên 10L",13,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/nguyentuanvu.nguyen.12,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US&comment_id=937976303977622,false,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/275799595_2352944124863502_5220882169353224322_n.jpg?stp=c0.0.640.640a_cp0_dst-jpg_tt6&cstp=mx640x640&ctp=s32x32&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1bfDTSWHfbkQ7kNvwG1W0l1&_nc_oc=AdoYpiYYiOZZbp3IQJQ_vw_2wp9aXaswE5QQdx1T1VghZjx8FmK92Z0hFIfqzBYDkg8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=AcgT8jWaRfinYgjL6_anRg&_nc_ss=79289&oh=00_AQJeo5yc48vmdE86fXeIoKDUXZZyhviUp5rlGz3sDBbDVQ&oe=6AB01D43,,2026-09-16T09:45:20.300Z,https://www.facebook.com/legiahuy08/posts/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/633430644806858,false,20,Most relevant,,,,
https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,3351386751756579,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US,Y29tbWVudDo2MzM0MzA2NDQ4MDY4NThfNzg0NjQwNTA2NDg1MTcx,Pham Anh,100062265728358,https://www.facebook.com/pham.anh.74700,2023-07-09T13:50:07.000Z,Tien nao thit day,1,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/pham.anh.74700,https://www.facebook.com/legiahuy08/videos/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/3351386751756579/?locale=en_US&comment_id=784640506485171,false,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/773294700_1391177026301142_8079209018574206504_n.jpg?stp=c0.66.444.444a_cp0_dst-jpg_tt6&cstp=mx444x444&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=PrUq9ieh5ooQ7kNvwGfx9S9&_nc_oc=AdqhkyXvcKyBVii-maQLj86Cce5ayVlYGJiFkn2hpKCTxW4_lIXlZvuTMrLPluyAVi8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=AcgT8jWaRfinYgjL6_anRg&_nc_ss=79289&oh=00_AQKwjEhCeOzaBxH6fRuSfio8i3FbZ_mMOiVGIhhgk0eZYA&oe=6AB020DC,,2026-09-16T09:45:20.300Z,https://www.facebook.com/legiahuy08/posts/honda-city-kh%C3%B4ng-ti%E1%BA%BFt-ki%E1%BB%87m-x%C4%83ng-nh%C6%B0-c%C3%B4ng-b%E1%BB%91-v%C3%A0-c%C3%A1ch-%C3%A2m-r%E1%BA%A5t-t%E1%BB%87/633430644806858,false,20,Most relevant,,,,
